67147c21-5a2e-4d5e-afc1-a39af2bbd9e5,1/1/03,Vietnam,NULL
a9d197c3-f9ab-4b4b-9c9d-dc20ac2f3ec8,1/1/80,Peru,NULL
aa49c388-9f63-40b8-adf9-5d6aa6d6c1c7,1/1/03,Vietnam,NULL
3849f536-d066-48c8-806e-8a239f5bd52c,1/1/06,Vietnam,NULL
c180665b-07cd-4a22-9047-c027f2112302,1/1/06,Vietnam,NULL
37053913-7754-4c39-b9d8-6148f1ea5776,1/1/06,Vietnam,NULL
707cab28-387e-44cd-9907-2720768789c5,1/1/07,Vietnam,NULL
35582b30-c9ee-4ccb-a8eb-b904320602b7,1/1/08,Vietnam,NULL
fd4b04c0-f1b7-4d64-a8f6-b6ee63b2804f,1/1/12,Vietnam,Vietnamese
c9ac12ca-f7ae-4713-af8c-2f61db43d81e,1/1/06,Vietnam,NULL
4999707b-1cdb-4017-adb6-7cafaf21f2d1,1/1/08,Afghanistan,NULL
f18a5d14-8e4c-4603-a459-cffd6755a083,1/1/78,Colombia,NULL
e9171960-0d7c-4863-ad10-6215e8cb52f3,1/1/04,Vietnam,NULL
3529417b-724c-4f32-8eee-ba35b2e90221,1/1/07,Vietnam,NULL
e61aeb4e-25b3-4550-93bb-73f8dc354484,1/1/00,Vietnam,NULL
a86b95d6-91a2-4a69-abd5-b3e224c06ac5,1/1/04,Vietnam,NULL
0612e34c-335c-4894-ab53-3635893ba7ea,1/1/01,Indonesia,NULL
9bf3fa82-22de-4d54-ae10-7d0d4f8179f7,1/1/17,World,NULL
d90cf187-44b4-44c5-8ef8-8b954b165543,1/1/17,Vietnam,NULL
5c05309b-c7e0-403e-a95f-169c77b2fbf5,1/1/00,Vietnam,NULL
7c081c9c-b302-4f94-b1eb-5f7b0bf593a8,1/1/17,Peru,NULL
6d3984b1-5a78-4029-82d2-6306b1bc31b4,1/1/07,Colombia,NULL
2b644df3-d51a-4630-a66d-180325f44046,1/1/64,Colombia,Spanish
29e7a108-aa7d-4ad2-932c-007171606b16,1/1/17,Colombia,NULL
3e12b213-f470-4264-9941-0733fa0ae827,1/1/89,Colombia,NULL
a0586137-19a6-46bd-adef-738035bffa97,1/1/07,Argentina,NULL
fb27f721-8fa3-4e94-a559-c71e28f7c457,1/1/09,Vanuatu,NULL
25963447-bec8-4dba-9670-d2bb87600505,1/1/17,Vietnam,NULL
3e720732-78e5-4010-b4a2-2092f68c85c8,1/1/10,Vietnam,NULL
b6e9ef63-1361-497f-9e89-7bab190e48f3,1/1/17,Chile,NULL
b708be94-4544-46bd-ac52-1d073edceff8,1/1/17,Chile,NULL
d23e6e45-f3f5-44ca-86a4-8a16a3430158,1/1/04,Algeria,NULL
170307f5-506b-48c7-a5fc-846b77cb49e9,1/1/17,El Salvador,NULL
1b1f9460-4825-4d02-afda-6d7d0e3a5d5f,1/1/98,Turkey,NULL
2bb8ad0e-432a-4beb-b16c-e1864a88beaf,1/1/06,Vietnam,NULL
c52bcf45-c5c6-4532-9332-15739d86a510,1/1/09,Vietnam,NULL
3309cf51-9045-493c-812c-80fee9e451c8,1/1/08,El Salvador,NULL
22106353-a2f6-4e17-9f62-93709ab0ea58,1/1/08,American Samoa,NULL
8d96baf4-c5ed-49f8-b9e7-fcb48c773793,1/1/08,Austria,NULL
a74440ec-82e2-46c4-9830-751adc94f392,1/1/76,Vietnam,NULL
96cdd510-e5df-4cb4-bfde-574610d48fe4,1/1/08,Vietnam,NULL
22277fac-8b76-4fa0-a96c-0943f11fe7e1,1/1/56,Chile,Spanish
f2af6b7c-f1db-4f64-b0a4-e9d600666ade,1/1/90,Peru,NULL
65d09d6c-288c-4702-bc03-58ed09c8ab98,1/1/05,Vietnam,NULL
5457475c-1531-443f-a738-862fb4e2b70b,1/1/99,Vietnam,NULL
bca5d9ed-05e3-4ea8-9b88-7875ec277d6d,1/1/17,Turkey,NULL
7b88b1c4-f46e-454b-99f2-8e9693160658,1/1/91,Algeria,NULL
2103d7b8-c0f4-4f80-8d22-50225fb0d23f,1/1/06,Vietnam,NULL
85e41de2-a69e-4c89-898f-fb18f5dd7e06,1/1/06,Vietnam,Vietnamese
b21f8c62-fcfb-4221-8485-ce8c38881e3e,1/1/02,Europe,NULL
0043297e-5263-4806-a858-6ae9ce557d30,1/1/55,Argentina,Spanish
01b2b57d-c374-4f23-b6f2-c77d356d8394,1/1/01,Vietnam,Vietnamese
245d66ee-e3af-412f-9ba4-7b9a276da5b3,1/1/02,Vietnam,NULL
3cf606bb-ab01-42b2-bac5-d68ae061d90b,1/1/05,Vietnam,NULL
ab36a65c-5316-4cd4-adbf-cfb49a11b5e7,1/1/02,Turkey,NULL
836fdf6c-80b1-4615-9688-608b32bff1c2,1/1/01,Turkey,Turkish
45dd38e7-0417-4665-a7c6-574d3cfbcd59,1/1/04,Honduras,NULL
2b039072-322f-4be0-9390-1497042ab261,1/1/17,Iran,Persian
202571fd-8cf2-4eff-bcae-64f24f1469c5,1/1/02,Latin America,NULL
65a133fa-d5b9-4ce8-973d-78549939ddfd,1/1/02,Colombia,NULL
aa41502f-3e32-4591-8331-4e199f0afd87,1/1/02,Colombia,NULL
17b3cb78-5d9f-4d5c-93c1-8cf52237ebf1,1/1/03,Guatemala,NULL
cf0243e3-1a12-400f-a9dd-fdc1f24ff134,1/1/03,Guatemala,NULL
a7eaf1a0-cbcb-41f1-8353-9b1daf79a606,1/1/17,Turkey,Turkish
b0dcd181-3f9b-4f9b-a8cd-0ba4359dd635,1/1/98,Ecuador,Spanish
46f8fbb3-675a-4131-847a-ace672b133c2,1/1/82,Colombia,NULL
514aba3e-d9c1-4833-a73a-0eb3030a089c,1/1/09,Argentina,NULL
f6aaab5f-8b54-4b2f-9a7f-fd31909a4c78,1/1/08,Vietnam,NULL
a17d17da-42ce-4aee-a859-e6b337f1a4c8,1/1/08,Vietnam,Vietnamese
afb60a61-a314-4600-af20-0de052f8c429,1/1/88,Cambodia,NULL
9e1244d1-37e8-4e46-ac88-c250a02b8482,1/1/13,Vietnam,NULL
a1aca6eb-3dd2-4ade-b3b0-da1f5ede69b7,1/1/77,Vietnam,NULL
63d265b5-29d3-4660-be34-056f4a446722,1/1/99,Vietnam,NULL
c368b05b-7d59-46c7-adf7-2dcb8e4a3250,1/1/05,Vietnam,NULL
4b249bfe-b9b9-45a0-932e-eae33c457951,1/1/71,Vietnam,NULL
3963370d-ddf7-407c-9674-4d6e653da124,1/1/96,Vietnam,NULL
45e76e60-b329-4a3c-9392-bc6f8c7ad55e,1/1/09,Vietnam,NULL
b29c8782-7403-49f6-a67c-f8ef46699fc1,1/1/98,Turkey,NULL
ee6a901e-58cf-40dd-832e-c2d261232aba,1/1/03,Turkey,Turkish
f8dca27c-1bc1-475f-9de2-2af616d6c19b,1/1/70,Vietnam,NULL
985bdf25-0bb3-4e6f-a2ed-0b3f7a1db3bc,1/1/17,Vietnam,NULL
2a1aa0fa-d9cf-49eb-97f9-32d50fa6eb69,1/1/17,Vietnam,NULL
2a033257-73cc-40e2-9ed7-c0b845f60a80,1/1/16,Vietnam,NULL
3a0ce1b1-65dc-43f8-b0d9-f296d2eb5693,1/1/66,Turkey,NULL
3f685af4-8c31-44a3-a8a3-3b8205e440e8,1/1/16,Vietnam,Vietnamese
986cf796-6677-4540-b525-ca5a65058c7d,1/1/09,Australia,NULL
2180fceb-dbf4-4836-aa62-64f12a7aeee7,1/1/05,Vietnam,NULL
727b1bb0-679d-41c9-b44d-8d8ae1c967e1,1/1/06,Vietnam,NULL
4c1e2aa3-adc5-4cec-b775-290e5a366c34,1/1/16,Turkey,NULL
a78e298a-ddc1-4d60-981f-6ce2477e2747,1/1/09,Vietnam,NULL
4b168745-6c0e-4f08-a0be-685e9bf396ae,1/1/17,Vietnam,NULL
917ef421-5434-4acc-818a-d10b4da33c64,1/1/88,Turkey,Turkish
87673641-b6b4-48f4-aa9e-d94a0dbb88ce,1/1/17,Vietnam,NULL
587e9cba-f03b-434c-9c5c-52ef6ff92cfd,1/1/02,Vietnam,NULL
80b66025-7bc0-47ad-bf0d-e39c61f61a37,1/1/06,Åland Islands,NULL
a40b05ec-d87b-4bd9-be9b-1bbf39884281,1/1/06,Åland Islands,NULL
a1640af3-0912-4c33-9e11-a7dfb8bd8c2e,1/1/10,Vietnam,Vietnamese
301cca73-46d2-44aa-8be6-d51983d59c36,1/1/17,Vietnam,NULL
99efa54e-86b5-49c3-8fec-d6c587f2786d,1/1/02,Vietnam,NULL
65b8cacb-492e-4e45-a910-43c453120e96,1/1/10,Vietnam,NULL
ef4d0164-8038-419d-b6bb-1aa5954e6cc9,1/1/10,Vietnam,NULL
a01a4225-06e9-4516-8c68-2abfb6396fd0,1/1/08,Hong Kong S.A.R.,NULL
b890be49-0603-4e69-b059-d21964c5669c,1/1/06,Vietnam,NULL
8c823b2b-6255-4fa4-afd4-98cb7abc6871,1/1/07,Vietnam,NULL
e1a5a449-91e4-43db-b3be-79f7e4816042,1/1/12,Vietnam,NULL
28cc1e86-1b66-47be-8c68-b1a97ee68c56,1/1/07,Vietnam,Vietnamese
1f07a7dd-feb2-4164-817f-b5214fbba721,1/1/12,Vietnam,NULL
d31fb603-8ee8-4c45-b452-a1cfcd7b33d5,1/1/08,Vietnam,NULL
9c31fca0-aec3-4ed0-83a8-8693225001ab,1/1/99,Turkey,NULL
84ac249f-52d6-4e95-a100-0d4d79ea624c,1/1/82,Equatorial Guinea,NULL
2988e8b0-6261-48ca-827b-4c0ee2963c3a,1/1/00,Colombia,NULL
da90c54d-3464-4f81-b48a-16ee2b7072c2,1/1/02,Ecuador,NULL
f79419af-1ad3-40e3-88a3-44b2f628e226,1/1/06,Brazil,NULL
783519ea-d182-4e6e-b508-d18a40eaacb1,1/1/79,Ecuador,NULL
c6387634-fd3e-40c0-86fe-5755cea5e638,1/1/94,Colombia,NULL
cc1b49b2-bfa5-4b92-8403-d7a74f6775ca,1/1/03,Colombia,Spanish
32095371-beb9-43ca-9983-85676a4d5a6b,1/1/05,Ecuador,NULL
e883a197-cd0b-452d-b47c-9a84a84d5baa,1/1/06,Argentina,NULL
893664ae-78e5-43cd-861e-5f256ad48186,1/1/05,Ecuador,NULL
747986ab-c9a7-413e-a82d-b57a8cd939d9,1/1/06,Bolivarian Republic of Venezuela,NULL
2a51b990-4205-4614-9bb2-3acc157ca22c,1/1/59,Uruguay,NULL
7abe3fe6-ee54-4410-a986-abe9cab86164,1/1/06,Bolivia,NULL
43bfe10b-72eb-4cb9-a51c-f6298bacb198,1/1/08,Bolivarian Republic of Venezuela,NULL
bbfb9e6d-8d98-46f4-921a-e762ad2717ea,1/1/00,Turkey,NULL
7f28180a-7f58-4ba7-93ea-a69c3829a5b1,1/1/69,Peru,Spanish
f8b1c2ee-b7b7-4da1-be3a-6f7ab4fceaae,1/1/80,Chile,NULL
191a1397-4bd6-4016-acf8-16d03388343e,1/1/17,Greece,NULL
17b56869-1aab-4513-a01d-60af50bba449,1/1/06,Bolivarian Republic of Venezuela,NULL
077c9e97-3692-4aee-948a-7464c1ad9d27,1/1/98,Bolivarian Republic of Venezuela,NULL
b44134b2-0bb9-405e-b8d0-0ce9fcec4ec3,1/1/99,Vietnam,NULL
19a51691-4531-41c7-8226-5684643d8177,1/1/07,Australia,NULL
b55952cb-f3c9-4860-b317-4279295cf78e,1/1/06,Vietnam,NULL
616a8d05-d245-4472-a1a4-2b70b9c9e6db,1/1/17,Greece,NULL
e906f4bf-0bd8-4e47-a751-32ae56fdaf77,1/1/06,Vietnam,NULL
f320632f-e744-4ce3-9a2a-fb022579d7db,1/1/94,Turkey,Turkish
edf4f115-4127-4b41-86e0-acb9b4306373,1/1/99,Afghanistan,NULL
f7edbde7-2b09-4625-aff3-b7815c0d3153,1/1/96,Morocco,Arabic
851e98a7-dba4-45c9-8279-26f755e7e114,1/1/98,Algeria,NULL
289be59f-87e9-4606-b800-ba187863c87d,1/1/98,Algeria,NULL
96f3dde9-ea7b-4f93-8f15-90b851173c55,1/1/73,Turkey,Turkish
96fd7682-7f7d-4eeb-ac9f-292dc6433fbc,1/1/91,Vietnam,NULL
aa515a13-f438-46ac-95dd-a3edac8bcbf3,1/1/10,India,NULL
ff8e2ecb-3218-41ed-930a-3267aba852eb,1/1/06,Vietnam,NULL
ff7c9383-66f3-408d-8897-0bdd03c41b3b,1/1/95,Vietnam,Vietnamese
8299049e-12f0-4629-95f9-a073d611dd6c,1/1/10,India,Telugu
a1db23b3-2cd5-4b8c-9949-640a97d08100,1/1/06,Vietnam,NULL
ce758575-9a62-4d66-b6c4-14908c69b6d7,1/1/96,Dominican Republic,NULL
9f8bd982-9be9-4e10-b309-940f2eb9627a,1/1/17,Vietnam,NULL
b701a2ca-03df-4969-ac7e-a68cf7f4f792,1/1/17,Vietnam,Vietnamese
1ef017d8-2451-4d3d-ac9f-c493cb359896,1/1/09,Vietnam,Vietnamese
3166dc06-4d65-44de-90a0-24a40b5a5a95,1/1/08,Vietnam,NULL
8d227572-ec50-454c-afeb-e09e0d0094f2,1/1/06,Vietnam,NULL
f74cba64-72f0-4977-ba59-f6d7749f0f42,1/1/09,Vietnam,NULL
faaa8782-4677-4326-a75a-71e2ee09f4f8,1/1/61,Aruba,Spanish
4c69749a-5cb3-4142-b24e-d3cf3b32aea7,1/1/09,Turkey,NULL
648eb635-bdb0-4682-8640-051451a1a895,1/1/09,Turkey,NULL
07ee2d30-052c-477e-ae60-f9fc8d899728,1/1/76,Turkey,NULL
f87892d3-5add-445a-a18f-0ea5d3dc96ef,1/1/89,Philippines,NULL
1b7b4446-a4f1-475b-a621-e0873de57023,1/1/87,Colombia,Spanish
be0665c7-36f9-46c4-9788-9051d9837bc0,1/1/94,Vietnam,NULL
85cbd481-d3f2-4107-adfb-d43c6f5044e6,1/1/07,India,NULL
1e6fc63d-35cb-4f71-94fb-dd1a37f79cff,1/1/01,Dominican Republic,NULL
41f933aa-e925-49d3-bb33-0eb70bccadb9,1/1/01,Dominican Republic,NULL
0e0d802e-1b4d-47b1-b18e-e94c58513ab3,1/1/17,Guatemala,NULL
ce7eb39a-bb93-4878-9673-cbe4b525a278,1/1/84,Guatemala,NULL
d37d263f-82bb-4455-a3c9-aa6db3b56a13,1/1/96,Ecuador,NULL
0f76e5cb-2f71-4c6a-bee7-5d19ef8c04fd,1/1/17,Bolivia,NULL
829fd0dd-cc4f-435f-9664-8656e253eb86,1/1/96,Mexico,NULL
8ec81224-c2fb-41ba-9443-06bcf802493b,1/1/17,Ecuador,NULL
52ece460-03ba-4ef2-86c2-8a904e633e30,1/1/97,Colombia,NULL
85fcf6ea-1033-4fa8-a15a-260160021b6e,1/1/92,Peru,NULL
35e1e3d5-b759-498d-b636-a6e9e34ca161,1/1/97,Colombia,NULL
f82bf652-9f38-4ff2-86f8-5aee79d20f7d,1/1/17,Brazil,NULL
8e28930e-1eb9-42c4-8a72-81448ed74f11,1/1/17,Colombia,NULL
c156d2fb-b271-4806-9ac4-7fce85585e96,1/1/17,Peru,NULL
f9bf13da-fca3-4267-bbc6-54cb9e0ce332,1/1/97,Turkey,Turkish
431aed5f-4973-465a-8820-ce5635b71a48,1/1/07,Ecuador,NULL
0f172e32-3b2b-48e6-a464-4a35f4bb01c1,1/1/91,Colombia,NULL
a5f5e009-6e23-4964-8f00-6751835cf83b,1/1/07,American Samoa,NULL
bca273c4-fe40-4918-9188-4d60820442ed,1/1/09,Indonesia,NULL
903194ae-837c-4c3f-957f-b2902ea15649,1/1/71,Colombia,NULL
6e1878c3-8e09-42f8-9cb2-7945491d64d3,1/1/84,United States,NULL
402227b0-e665-48f1-8e42-754b8c98297d,1/1/72,Colombia,NULL
88ab48cb-8a75-40c9-a20b-bf12467b6d9d,1/1/93,Vietnam,NULL
1a1e7bcf-bf16-4d01-aeb3-5ff7a5cc2ac8,1/1/05,Vietnam,NULL
18664964-37d4-4aa2-a56f-1a8e4dcea0b4,1/1/93,Vietnam,NULL
eceac006-5050-4ff5-9db5-3064a5d3c55e,1/1/07,Vietnam,NULL
51b52877-0fbe-485a-9216-5d889701e6c0,1/1/17,Vietnam,NULL
064e40b9-9ec8-4455-a089-2f7b9a61d096,1/1/00,Georgia,Turkish
62c2324b-8e39-498f-8e13-3c269d1b58b4,1/1/97,Mexico,NULL
f057231f-20f0-4447-a721-db698e716d76,1/1/05,Colombia,NULL
07d8aa6f-fd0a-4990-ac35-55131a91c68f,1/1/16,Vietnam,Vietnamese
4129fe74-e1d4-4718-9061-05ea51ba5a41,1/1/00,Turkey,Turkish
def280b7-0624-41e2-a619-3f7d1fd4350b,1/1/08,World,NULL
9c283575-9edd-478a-96f5-5c8e25189414,1/1/08,World,NULL
bb5647e2-ac63-478b-ad1e-48b6e3219209,1/1/17,India,NULL
f828577d-c1cd-4b01-b9ec-38a3136e9590,1/1/07,Vietnam,NULL
948bdd46-5742-40e1-8f9c-e3ed4d92f3aa,1/1/07,Vietnam,NULL
f3ecf42d-bb91-4fb7-ae27-657288d09924,1/1/91,Vietnam,NULL
affb41c6-8722-4995-bcaa-f2a51c159e32,1/1/09,Vietnam,NULL
38a49f5b-e8e0-442a-abb9-1da6f3ba2af7,1/1/87,Mozambique,Portuguese
b5967287-a271-46c9-a75b-67329437d4dd,1/1/17,Tunisia,NULL
d089d87c-679d-4f84-88b2-9eee0655fb71,1/1/01,Vietnam,NULL
94d57577-056a-48c6-ae72-ac53a153ed67,1/1/97,India,NULL
082f0e2c-1807-4ec1-be13-85c4fa361647,1/1/04,Vietnam,NULL
c1c9dba0-1693-426e-8271-86f042184f08,1/1/11,Afghanistan,NULL
e3d03d9b-82cc-4c9f-97c1-81b5a6cbe887,1/1/07,Denmark,NULL
0483e3cc-907c-4e5c-b121-f0719d711bb7,1/1/06,Vietnam,NULL
5fb0149a-c3c0-4a58-ac4e-c9f99c0e9c9c,1/1/05,Vietnam,NULL
c6436ad2-bf6e-41bd-9b28-4e70b6bb2ae6,1/1/17,India,NULL
8a1b6d94-26e4-496e-9b1a-5a675511cc00,1/1/17,India,NULL
c0062743-642d-4adc-87d9-861522ebde0f,1/1/17,Vietnam,NULL
03c10650-7a54-4ef3-83ff-ab57fa2aaeef,1/1/17,Vietnam,NULL
0027d0f2-af9a-45ad-89f3-a3e08bf23cd8,1/1/45,Vietnam,NULL
ba65cc12-b0ea-45b2-9790-a9d0427061c6,1/1/95,Turkey,NULL
3495587e-a15e-4359-a14c-f0cd10a868ba,1/1/07,Albania,NULL
c6c0a75d-1871-44e6-b637-e1a7ba820640,1/1/98,El Salvador,NULL
b1f64054-dd06-4104-90b7-c395d2d8f4b3,1/1/02,Islamic Republic of Pakistan,Urdu
035bd550-f5f7-44b3-9ed1-5f949d2b5989,1/1/00,Vietnam,NULL
e4cb2f06-5a19-4931-9844-0569fe9d4dbe,1/1/04,Turkey,NULL
414e3ca7-47c7-4d65-b7ce-cb5ee7a879cf,1/1/98,Turkey,Turkish
68a4c04e-eb7a-40e7-aa64-5272f724f208,1/1/86,Ecuador,NULL
c7e38dd3-6e36-4ac9-b474-46af88ce6c7a,1/1/00,Peru,NULL
2e312833-6542-4bc0-9718-7ccf749b4660,1/1/97,Turkey,NULL
eb925ae5-0ed9-406d-967a-624eab38895d,1/1/17,Brazil,NULL
f2bd72b5-b7fd-43cc-b5ba-c42f528fe373,1/1/04,Turkey,NULL
6102f3d7-ab4a-4ba6-aba3-bbc8648ba9ea,1/1/04,Turkey,NULL
0695f801-4d41-45c5-ad80-d23f40eaf8c2,1/1/08,Colombia,NULL
653deaf8-eddf-4aa4-b287-cffff8e27b67,1/1/08,Turkey,Turkish
f5ddddbb-9483-4b69-a39f-8c89879ff052,1/1/17,Guatemala,NULL
4976fcb1-2be8-4ae3-9599-29ad0cb8336d,1/1/07,Uruguay,NULL
82cf5448-2c4d-4ba9-aa26-ea1d6ae055db,1/1/07,Uruguay,NULL
9d96c264-5813-42b0-8c06-6f56d97513a5,1/1/07,Uruguay,NULL
b9e3d5db-59a9-4fec-bc78-3872727f33e8,1/1/05,Colombia,NULL
d8ee75f7-dc5e-40c4-9b2e-287b47dfe67d,1/1/88,Ecuador,NULL
8d7c4e29-b910-458b-a952-02af2eb2ab70,1/1/89,Colombia,Spanish
040d7f41-18a8-4cc7-ad00-4b79d9a62767,1/1/95,Argentina,Spanish
77e7b213-4f60-452e-9096-798b5b4158ba,1/1/86,Ecuador,NULL
a624508e-af37-4632-9c2a-d60626b754d4,1/1/06,Colombia,NULL
81a6e898-c28a-460e-93b9-5fb7a9aba9ac,1/1/81,Bolivia,NULL
a671a52f-77b8-463a-b24b-c7643b93e7eb,1/1/88,Vietnam,NULL
64f78601-f883-421b-a4e8-00b38dd0e940,1/1/17,Ecuador,NULL
ed79cee5-768d-497f-876a-f15b731b3a3b,1/1/17,Jamaica,NULL
39c140f5-30d3-4189-972c-15db1d6ea92a,1/1/17,Panama,NULL
a601ceb1-301d-4c82-8faa-15b601a9ebfb,1/1/17,Honduras,NULL
d77dd679-daef-4201-96fc-5e673c084261,1/1/94,Panama,NULL
a801aea5-64d3-4ff5-b864-36bccea22ad4,1/1/11,Vietnam,Vietnamese
1e4fc8fb-25a3-43bc-a91a-844eff7793ad,1/1/03,Vietnam,Vietnamese
65c893e9-2e1d-4131-9528-0d9c28dc6832,1/1/93,Philippines,Filipino
8f2432c9-0d8e-4611-a7c6-7888fe912d64,1/1/90,Vietnam,NULL
b48a1e25-f8d4-43c3-9cf0-cb07220cfab4,1/1/17,Vietnam,NULL
c9d54db1-0f28-49a9-bad0-a7df86d90886,1/1/16,Vietnam,NULL
fa1301c5-99d9-4842-8770-fe0640bc3344,1/1/00,Vietnam,NULL
37ea52e8-45db-4c7c-affe-484ef6b61b4d,1/1/08,Vietnam,NULL
ec9406ac-8b57-479e-b3e5-2aec835ff7c4,1/1/08,Vietnam,NULL
aa23abd4-41d7-440e-9319-6c3013a5d8cf,1/1/82,Turkey,Turkish
d8c29153-a8d8-4be4-a7a0-0961c73ac1ee,1/1/17,Vietnam,NULL
46ae9692-a663-47e0-adb8-b1aff6b75c9f,1/1/17,Turkey,NULL
0d57c1d5-1052-43d0-87dd-38695f00d626,1/1/08,Vietnam,NULL
fa0cd16f-63a0-4b86-9328-0cda6ec79cde,1/1/17,Turkey,Turkish
78aad477-6efb-4e98-ba6a-3b971b492397,1/1/02,Vietnam,NULL
57e140ff-a207-4d9d-bf33-9ef9f0a15560,1/1/17,Malaysia,Malay
808c7aa1-b0cb-43ac-859d-45540dd1a067,1/1/07,Vietnam,NULL
e1ddad35-ab9c-481e-b3c4-db5d58677890,1/1/17,Vietnam,NULL
4372a754-82a3-495a-9283-41c3c405c675,1/1/17,Vietnam,NULL
ec2c1b07-2ec3-44f0-a9d9-a15afedc88f7,1/1/17,Vietnam,Vietnamese
a501af49-c0cf-4447-a5e6-ef7ea8da43ba,1/1/87,Colombia,NULL
e58656da-2f03-4c54-b2b1-795c4d84669e,1/1/03,Vietnam,NULL
90ac51ea-a0da-40b8-a8e6-1c360ab9104f,1/1/04,Myanmar,NULL
ea5df7e7-ef0b-4674-b910-92d60c4e8b84,1/1/07,Vietnam,NULL
c4d301d6-be83-4a3d-a81b-bc6ff759f9a9,1/1/06,Vietnam,NULL
2ccf0b7d-1a90-496d-b5c2-6ea2b34954d7,1/1/09,World,NULL
5ba0e475-11ee-4197-9cab-82edfecd4129,1/1/17,Colombia,NULL
7814dffa-8a98-40ef-ae17-3f13fdc3b075,1/1/97,Vietnam,NULL
e6ef8803-7498-4cc1-84ea-2ec6f48e1796,1/1/17,Vanuatu,NULL
d3802aa1-d093-4fb9-b3dd-bda81302f01b,1/1/07,Vietnam,NULL
5297e9e0-7f3a-4f4d-b12d-03a52117d189,1/1/17,Vanuatu,NULL
b5dc985a-4b77-40c1-b0a0-22f53eef0d23,1/1/06,Vietnam,NULL
46e0cb8d-5668-4672-b4e9-640b2e928735,1/1/02,United States,NULL
2d12db0e-29f6-4749-80e2-8f7a873caf2a,1/1/10,Vietnam,NULL
9e4b36a0-8d29-43b2-9ec6-cbeb6c6082c3,1/1/17,Vietnam,NULL
8bebda0a-a8fc-4946-b2d1-36ad7d708980,1/1/17,Vietnam,NULL
5ed6684c-6fd6-4891-ab42-defd8d381616,1/1/05,Vietnam,NULL
ecfc5ad1-ae8e-41af-95ae-3e53782054c7,1/1/61,Vanuatu,NULL
cbd88425-fb20-4103-825b-a6a1d96fbc2f,1/1/17,Turkey,NULL
8b68eb66-f958-4459-a8d1-bc86353485ac,1/1/17,Turkey,NULL
9f6b5fac-3556-48a8-867a-9278b08f9d2d,1/1/09,Turkey,NULL
060d7f9f-a2c6-4225-a477-b5aa29c2f22c,1/1/00,Vietnam,English
2efa37fe-0d2f-4a11-b4f8-2a08512ca1aa,1/1/14,Bolivarian Republic of Venezuela,NULL
90301c87-30a6-4e54-9d3b-5fd86d5563b8,1/1/13,Bolivarian Republic of Venezuela,Spanish
7a8f8194-0c43-4dd8-8bb2-51ac44881d7a,1/1/00,Antigua and Barbuda,NULL
49dfe799-2997-4eb0-8280-7410d44fe6f4,1/1/03,Turkey,NULL
06269eec-55b6-41b7-ad79-2a53adaed30f,1/1/00,Vietnam,NULL
b8e21133-dade-4a36-b287-f8dab643bcf3,1/1/17,Peru,NULL
94242793-776c-48b6-ac5e-a6230ac9d281,1/1/08,Bolivarian Republic of Venezuela,Spanish
b16f031d-b2a6-43fc-a983-04186a94e48a,1/1/08,Bolivarian Republic of Venezuela,Spanish
d5620fa4-b96d-4d3d-812c-aa760b0d702b,1/1/17,Vietnam,NULL
80b4e287-af69-4e74-81b1-9f54767f4fb2,1/1/12,Bolivarian Republic of Venezuela,Spanish
b5995832-2a1c-4ff2-a095-e695135120f9,1/1/98,Ecuador,NULL
837fe205-c08c-4d8c-ba35-fef622217012,1/1/91,Peru,NULL
48bb18fe-fd12-476d-a706-de3c040261ae,1/1/02,Turkey,NULL
5bbd0474-9771-49c6-b767-55a8de628a11,1/1/80,Turkey,NULL
36b14220-8a79-409b-9575-737d7ed18610,1/1/00,Colombia,NULL
52c69dc8-50d0-48c0-91c9-ecb1256587cb,1/1/11,Chile,Spanish
eb21106f-be55-4c62-ab59-fcf8d44bb4c6,1/1/05,Dominican Republic,NULL
6d9ee2b2-bb12-4a41-8486-2c8974cc51bb,1/1/76,Argentina,Spanish
14ab8bfc-2b2f-4401-ad54-2488cfab14fa,1/1/11,Peru,NULL
2b119eaa-f2d1-4477-ba6c-c872b92c2dbe,1/1/83,Mexico,NULL
34325a9f-1d57-406e-8830-f1fd5291f21c,1/1/95,Turkey,NULL
ca6bcbfa-ce3d-43f4-acc3-0098bb5b0d65,1/1/07,Turkey,NULL
39049ad0-0668-401d-a787-4a1ca37308a3,1/1/94,Colombia,NULL
f0c3e7ae-59d4-4f77-8026-08b979963f46,1/1/83,Ecuador,Latin
2c1a9aa7-d300-4606-b386-05db8dc93024,1/1/05,Bolivarian Republic of Venezuela,Spanish
625e87ee-0674-43bd-aa80-88bb8983b269,1/1/00,Saint Vincent and the Grenadines,NULL
24b5c8ae-0f18-4e2e-8dc5-db6552dd32ac,1/1/93,Peru,NULL
94fab212-eb20-4f64-bd4b-4cd73ec311aa,1/1/13,Bolivarian Republic of Venezuela,Spanish
ec621f9d-28ae-4b71-8eb9-70dee762f2a3,1/1/02,El Salvador,NULL
b4640735-30bc-43b7-8d0f-0ac50fc0bc19,1/1/01,Ecuador,NULL
943f2346-282a-4190-b4c9-36b20f29d40d,1/1/63,Peru,Spanish
57a02237-ccfc-432b-b6dd-113e809500c7,1/1/03,Brazil,NULL
7c48478d-54dc-4c41-a9f8-472088867541,1/1/98,Peru,NULL
8f2ba953-2208-479b-be69-56353e42e5c7,1/1/93,Peru,NULL
